customer_id,segment_id,surname,age,gender,geography,estimated_salary,marital_status,occupation,join_date,segment,num_dependents,preferred_contact_method
276827,2,Fernandez,38,Male,France,42979.31,Married,Self-Employed,6/12/2024,Family,3,SMS
276831,1,Chen,62,Male,United Kingdom,29188.40,Divorced,Salaried Employee,1/5/2020,Retail,0,Email
277193,2,Trujillo,40,Female,Germany,33783.48,Married,Salaried Employee,2/17/2020,Family,1,Mail
277292,3,Adkins,21,Male,Germany,23009.59,Single,Student,12/16/2025,Student,0,Mobile App Push
277477,2,Henderson,36,Male,Spain,15750.56,Single,Business Owner,6/30/2024,Family,3,Mobile App Push
277487,4,Marshall,44,Male,Germany,159798.00,Married,Salaried Employee,8/8/2016,Premium,0,Phone Call
277715,1,Norton,38,Male,Spain,73258.95,Single,Salaried Employee,2/13/2026,Retail,0,Mobile App Push
277735,2,Harrell,52,Male,United States,29544.02,Married,Salaried Employee,12/28/2018,Family,3,Mail
277820,3,Bartlett,22,Male,United States,11068.16,Single,Student,3/4/2021,Student,0,SMS
277934,4,Singleton,46,Male,Germany,248903.48,Married,Salaried Employee,8/14/2017,Premium,2,Email
278190,3,Turner,22,Female,France,18669.58,Single,Student,6/5/2021,Student,0,Mobile App Push
278240,1,Fletcher,33,Male,Germany,26242.41,Single,Self-Employed,6/25/2017,Retail,0,Mobile App Push
278243,1,Waters,43,Male,France,54936.35,Single,Salaried Employee,9/3/2018,Retail,1,Mobile App Push
278368,1,Jensen,36,Male,United Kingdom,51607.63,Married,Salaried Employee,5/7/2022,Retail,0,SMS
278593,1,Franco,38,Male,France,28613.62,Married,Self-Employed,6/19/2024,Retail,0,Mobile App Push
278794,3,Choi,19,Male,Germany,11085.21,Single,Student,4/3/2017,Student,0,Mobile App Push
278795,2,Walsh,38,Female,United States,59219.42,Married,Salaried Employee,8/17/2022,Family,2,Mobile App Push
278852,2,Davis,47,Female,France,44258.18,Married,Salaried Employee,3/14/2024,Family,2,Mail
278895,1,David,41,Female,United States,36421.89,Widowed,Salaried Employee,10/28/2023,Retail,0,SMS
278980,1,Webb,44,Female,Germany,43542.47,Married,Unemployed,3/10/2017,Retail,3,Mobile App Push
279098,2,Parker,32,Female,Germany,37306.16,Married,Business Owner,7/20/2020,Family,3,Mobile App Push
279130,1,Gross,43,Male,France,25000.01,Single,Salaried Employee,9/25/2024,Retail,1,Mobile App Push
279185,2,Mcdonald,38,Male,Germany,31008.54,Widowed,Business Owner,6/5/2018,Family,4,Phone Call
279451,1,Lewis,37,Male,Germany,60206.91,Married,Salaried Employee,6/14/2021,Retail,0,Email
279516,1,Maldonado,39,Male,Spain,39655.50,Single,Salaried Employee,3/8/2020,Retail,1,Email
279517,1,Terrell,32,Female,Germany,41321.70,Married,Freelancer,11/22/2017,Retail,0,Mobile App Push
279594,5,Robinson,74,Female,Spain,25884.18,Divorced,Business Owner,4/17/2026,Senior,2,Phone Call
279708,1,Sanchez,50,Male,Germany,70599.05,Single,Salaried Employee,1/15/2021,Retail,1,Email
280222,3,Greene,18,Male,Germany,16621.72,Single,Student,12/5/2016,Student,0,Phone Call
280564,2,Morris,38,Male,United States,37669.35,Married,Business Owner,5/4/2025,Family,1,SMS
280616,1,Ramsey,40,Female,Germany,32586.07,Single,Unemployed,9/15/2022,Retail,0,Mobile App Push
280908,5,Baird,75,Male,United States,19454.64,Married,Retired,2/12/2017,Senior,0,Mail
280941,5,Diaz,61,Female,Spain,50473.71,Widowed,Retired,1/5/2021,Senior,0,Phone Call
281043,4,Mccormick,40,Female,United States,115688.10,Married,Business Owner,2/25/2021,Premium,2,Mail
281162,5,Cox,69,Male,United Kingdom,8000.00,Married,Retired,5/25/2019,Senior,0,Mail
281201,1,Phelps,37,Male,France,23063.59,Married,Self-Employed,9/5/2023,Retail,2,Mail
281276,2,Wood,30,Female,Germany,41744.65,Married,Salaried Employee,11/30/2018,Family,2,Email
281301,1,Robles,43,Male,France,40994.15,Single,Self-Employed,4/14/2024,Retail,1,Mail
281493,2,Townsend,49,Male,United States,41869.03,Married,Salaried Employee,12/4/2021,Family,4,Mail
281594,1,Patel,53,Male,Germany,66021.43,Single,Salaried Employee,11/7/2021,Retail,1,Mail
281614,1,Morrow,46,Female,United States,27540.79,Single,Freelancer,12/29/2019,Retail,1,SMS
281649,4,Hart,45,Female,United States,128285.28,Married,Self-Employed,3/16/2018,Premium,0,Email
281833,5,Weaver,78,Male,United Kingdom,37287.48,Married,Retired,3/11/2020,Senior,1,Email
281873,3,James,20,Female,United States,9063.09,Widowed,Student,12/31/2021,Student,0,Email
281926,1,Oliver,47,Female,France,13048.77,Divorced,Salaried Employee,6/1/2021,Retail,1,Mobile App Push
282085,1,Collins,42,Female,United States,31401.15,Divorced,Salaried Employee,8/31/2024,Retail,1,SMS
282150,1,Warner,49,Female,Germany,23850.19,Widowed,Salaried Employee,2/9/2019,Retail,3,Mail
282176,2,Perez,45,Female,United States,47090.40,Married,Business Owner,1/10/2019,Family,2,Mobile App Push
282237,5,Lester,72,Male,United States,49320.72,Widowed,Retired,3/19/2022,Senior,0,Email
282256,4,Stone,37,Female,United States,130630.44,Single,Salaried Employee,9/13/2021,Premium,2,Email
282294,4,Davis,52,Female,Germany,88939.12,Divorced,Business Owner,4/15/2021,Premium,0,Mobile App Push
282313,5,Mcknight,79,Male,Germany,41809.01,Married,Salaried Employee,10/7/2020,Senior,0,Mail
282480,3,Henderson,24,Male,Germany,15656.88,Single,Student,1/20/2023,Student,0,SMS
282547,2,Harrison,30,Female,France,29605.67,Single,Self-Employed,9/20/2021,Family,2,Mobile App Push
282664,2,Patrick,34,Female,United Kingdom,25354.00,Married,Unemployed,9/1/2025,Family,2,Mobile App Push
282710,3,Sandoval,21,Female,Germany,15540.39,Single,Student,4/29/2021,Student,0,Email
282927,4,Martinez,50,Female,Germany,62226.30,Married,Self-Employed,7/27/2025,Premium,0,Mobile App Push
282973,1,Solis,40,Male,France,51411.26,Married,Salaried Employee,3/9/2021,Retail,2,Mobile App Push
283017,2,Klein,37,Male,United States,43071.41,Widowed,Salaried Employee,1/4/2017,Family,2,Email
283027,1,Anderson,34,Male,France,48109.98,Divorced,Salaried Employee,1/21/2025,Retail,3,Mail
283095,1,Harris,24,Female,Spain,10950.83,Single,Salaried Employee,3/7/2024,Retail,1,Email
283188,3,Watson,22,Female,France,25680.36,Single,Student,3/16/2023,Student,0,SMS
283291,1,Jordan,46,Female,Germany,36218.05,Single,Self-Employed,7/11/2021,Retail,0,Mobile App Push
283514,3,Baker,23,Female,Germany,14977.35,Single,Student,6/20/2026,Student,0,Mobile App Push
283537,2,Adkins,34,Female,France,28136.50,Married,Salaried Employee,4/30/2024,Family,3,Mail
283568,2,Shaw,55,Male,United Kingdom,42243.56,Married,Salaried Employee,12/15/2019,Family,2,SMS
283573,1,Tanner,54,Female,Germany,30433.56,Married,Salaried Employee,12/26/2022,Retail,2,Mail
283594,4,Estrada,58,Male,Germany,177760.17,Married,Self-Employed,2/18/2025,Premium,1,SMS
283640,3,Rodriguez,22,Male,France,12933.64,Single,Student,9/14/2017,Student,0,Email
283700,4,Lowe,52,Female,United States,107162.96,Married,Self-Employed,3/17/2024,Premium,0,Mobile App Push
283781,4,Hall,32,Female,France,85111.24,Married,Business Owner,3/21/2025,Premium,3,Mail
283785,1,Gibson,33,Female,Germany,50433.07,Married,Salaried Employee,8/6/2024,Retail,0,Mobile App Push
283869,1,Reese,45,Male,Spain,41159.91,Single,Unemployed,5/28/2020,Retail,0,SMS
283919,1,Smith,43,Female,Germany,33790.99,Single,Salaried Employee,1/2/2026,Retail,2,Email
284019,1,Rodriguez,43,Male,France,30679.14,Married,Freelancer,12/31/2017,Retail,0,Email
284084,2,Horn,51,Female,United Kingdom,52471.38,Married,Salaried Employee,8/18/2019,Family,1,Email
284160,1,Harris,27,Female,United States,59718.81,Married,Freelancer,8/10/2024,Retail,2,Mobile App Push
284171,1,Harrell,42,Male,United Kingdom,63262.77,Single,Freelancer,5/15/2018,Retail,0,Mobile App Push
284178,1,Cervantes,34,Male,United Kingdom,41731.44,Single,Salaried Employee,9/26/2016,Retail,2,Mobile App Push
284229,2,Fletcher,28,Female,Germany,27730.61,Single,Salaried Employee,6/26/2018,Family,4,Mobile App Push
284308,1,Martinez,43,Male,France,47245.11,Married,Salaried Employee,11/26/2016,Retail,1,Mobile App Push
284327,3,Crawford,24,Female,United States,8835.55,Single,Student,12/14/2020,Student,0,Mobile App Push
284430,1,King,39,Female,United Kingdom,50453.97,Single,Freelancer,9/1/2022,Retail,3,SMS
284431,1,Brown,41,Male,Spain,33875.84,Married,Self-Employed,1/28/2018,Retail,2,Email
284654,3,Savage,21,Male,United Kingdom,12753.62,Single,Student,4/10/2017,Student,0,Mobile App Push
284692,3,Mack,22,Female,United States,8000.00,Single,Student,9/6/2020,Student,0,Email
284731,2,Mclaughlin,46,Female,United States,30564.58,Married,Salaried Employee,3/1/2018,Family,3,Email
284888,1,Williams,45,Female,United States,40469.33,Single,Self-Employed,1/16/2019,Retail,0,SMS
285186,1,Banks,35,Male,France,39998.13,Married,Salaried Employee,7/16/2020,Retail,2,SMS
285197,1,Cole,24,Male,Spain,38479.27,Single,Freelancer,2/24/2026,Retail,0,Mail
285413,1,Moore,29,Female,Germany,20993.01,Single,Business Owner,1/16/2026,Retail,0,Email
285636,2,Lee,38,Female,United States,33863.44,Married,Salaried Employee,1/6/2017,Family,2,Mobile App Push
285652,1,Davis,42,Male,United Kingdom,57830.84,Divorced,Salaried Employee,10/2/2020,Retail,0,Email
285679,1,Ochoa,24,Female,France,12522.93,Divorced,Salaried Employee,4/17/2020,Retail,0,SMS
285751,1,Fernandez,44,Male,Germany,39346.33,Single,Self-Employed,5/18/2021,Retail,1,Email
285810,2,Johnson,41,Female,Germany,38652.42,Married,Salaried Employee,10/13/2024,Family,2,Email
286037,1,Huber,39,Female,Germany,40265.96,Single,Salaried Employee,10/5/2023,Retail,0,Mobile App Push
286040,5,Gomez,77,Female,United States,24406.24,Married,Self-Employed,1/10/2026,Senior,1,Phone Call
286044,5,Blankenship,76,Female,France,16863.11,Divorced,Self-Employed,3/22/2020,Senior,0,Mail
286080,3,Williams,23,Female,France,9271.28,Single,Student,5/26/2018,Student,0,Mail
286209,1,Johnson,47,Male,France,16803.49,Single,Salaried Employee,6/16/2018,Retail,2,Mobile App Push
286266,3,Santos,21,Male,United Kingdom,23624.81,Married,Student,9/29/2024,Student,0,Email
286340,1,Patton,44,Male,United States,25503.05,Single,Unemployed,3/10/2023,Retail,1,Email
286450,2,Thomas,36,Male,Germany,34794.82,Divorced,Salaried Employee,1/15/2017,Family,2,SMS
286572,1,Foster,42,Female,France,43240.13,Married,Self-Employed,10/9/2018,Retail,1,Email
286638,1,Dixon,57,Male,United Kingdom,66424.46,Married,Salaried Employee,10/14/2016,Retail,1,Mobile App Push
286710,5,Vance,82,Male,Germany,11444.97,Married,Retired,9/28/2024,Senior,0,Mail
286906,2,Bradley,45,Female,France,49081.75,Married,Self-Employed,5/1/2020,Family,0,Mail
287110,1,Spencer,53,Female,Germany,54066.43,Married,Salaried Employee,12/1/2021,Retail,3,Mail
287143,1,Williams,45,Female,United Kingdom,57561.32,Single,Salaried Employee,7/20/2019,Retail,1,SMS
287155,4,Rose,45,Male,France,97588.46,Married,Self-Employed,7/9/2018,Premium,0,Mobile App Push
287241,1,Atkins,56,Female,Germany,36956.79,Married,Salaried Employee,10/22/2025,Retail,0,SMS
287316,1,Day,40,Female,Germany,22129.18,Married,Self-Employed,2/2/2026,Retail,0,Email
287330,5,Mitchell,86,Female,Germany,27527.00,Married,Retired,8/6/2016,Senior,0,Mail
287401,1,Cordova,28,Female,France,27172.00,Single,Freelancer,7/8/2017,Retail,0,Email
287497,4,Green,61,Female,France,92514.20,Single,Business Owner,5/14/2024,Premium,0,Email
287555,2,Gardner,35,Male,Germany,30538.14,Married,Salaried Employee,4/29/2019,Family,2,Phone Call
287567,1,Norton,57,Female,United States,70727.99,Single,Salaried Employee,11/2/2025,Retail,0,Phone Call
287588,2,Burnett,32,Male,France,53083.30,Married,Salaried Employee,2/1/2018,Family,3,Mobile App Push
287654,2,Campbell,49,Male,United Kingdom,47807.00,Married,Salaried Employee,8/31/2017,Family,2,Mobile App Push
287677,5,Vasquez,70,Male,Germany,19612.91,Married,Self-Employed,6/7/2023,Senior,0,Mail
287847,2,Hall,28,Male,United States,33982.50,Married,Salaried Employee,3/11/2022,Family,1,Email
287974,1,Carney,47,Male,France,18347.62,Single,Self-Employed,12/2/2020,Retail,0,SMS
288056,1,Phillips,41,Male,Germany,39936.84,Married,Salaried Employee,2/9/2022,Retail,0,SMS
288066,5,Fritz,62,Male,Germany,19108.96,Married,Retired,6/9/2018,Senior,1,Phone Call
288073,1,Jones,58,Male,United States,24738.96,Married,Salaried Employee,10/28/2025,Retail,0,Email
288128,2,Anderson,39,Male,United States,37036.90,Married,Salaried Employee,4/20/2026,Family,0,Mobile App Push
288158,5,Goodwin,68,Male,United States,29455.10,Married,Salaried Employee,6/19/2022,Senior,0,Mail
288503,5,Abbott,78,Male,United States,26882.29,Divorced,Salaried Employee,12/14/2017,Senior,0,Mail
288531,2,Cohen,41,Male,Germany,55681.24,Married,Freelancer,5/21/2023,Family,2,SMS
288550,4,Davis,59,Female,Germany,177394.33,Single,Self-Employed,3/9/2018,Premium,1,SMS
288627,5,Johnson,71,Female,United Kingdom,17789.88,Married,Retired,4/23/2018,Senior,0,Phone Call
288646,5,Robinson,78,Male,Spain,57372.69,Married,Retired,8/19/2022,Senior,0,Mail
288656,2,Kent,39,Male,United Kingdom,44079.45,Married,Salaried Employee,5/10/2017,Family,0,Mobile App Push
288667,1,Mclean,42,Female,Spain,25566.53,Married,Unemployed,12/21/2016,Retail,3,Mobile App Push
288724,3,Mitchell,23,Female,Spain,28538.32,Single,Student,5/22/2024,Student,0,Mobile App Push
288744,3,Franklin,23,Male,France,15740.73,Single,Student,8/11/2018,Student,0,Mobile App Push
288783,5,French,83,Female,France,46139.23,Married,Retired,5/15/2020,Senior,0,Phone Call
288803,2,Mcclure,44,Male,France,40717.96,Single,Salaried Employee,4/10/2018,Family,1,Mail
289019,2,Smith,55,Female,Spain,28236.01,Married,Salaried Employee,4/7/2020,Family,2,SMS
289117,4,Cobb,39,Female,France,115694.87,Married,Self-Employed,1/15/2021,Premium,2,SMS
289159,1,Wyatt,48,Male,Germany,26422.71,Single,Salaried Employee,9/27/2024,Retail,1,Phone Call
289179,2,Torres,35,Female,Spain,30672.16,Married,Unemployed,3/7/2020,Family,1,Mobile App Push
289222,2,Lee,39,Female,United Kingdom,37073.49,Married,Salaried Employee,8/5/2021,Family,4,Email
289473,1,Hill,43,Female,Germany,61316.70,Married,Salaried Employee,1/14/2021,Retail,2,Mobile App Push
289592,3,Garcia,22,Male,France,8879.98,Single,Student,12/23/2021,Student,0,Email
289630,2,Wright,41,Male,Germany,58655.74,Married,Unemployed,11/9/2021,Family,2,Phone Call
289934,1,Cox,49,Male,Germany,32580.34,Married,Salaried Employee,10/15/2019,Retail,0,Email
290065,4,Graham,40,Male,France,83804.57,Married,Salaried Employee,8/31/2019,Premium,3,Mobile App Push
290167,1,Maddox,38,Female,Germany,28305.16,Widowed,Unemployed,1/20/2023,Retail,2,Mail
290217,4,Sullivan,49,Male,United Kingdom,115093.16,Married,Self-Employed,5/31/2022,Premium,1,SMS
290305,1,Wood,44,Male,Germany,47584.66,Married,Business Owner,12/16/2025,Retail,0,Email
290425,2,Collier,40,Female,Spain,31804.37,Married,Business Owner,6/1/2023,Family,2,Email
290556,2,Silva,35,Female,France,54811.02,Married,Self-Employed,5/24/2026,Family,2,SMS
290672,2,Compton,39,Male,Spain,19553.24,Married,Self-Employed,7/20/2021,Family,0,SMS
290719,1,Mckay,61,Male,Spain,62101.31,Married,Salaried Employee,6/8/2024,Retail,0,Email
290802,1,Johnson,24,Female,France,25435.78,Married,Unemployed,11/7/2018,Retail,1,Mobile App Push
290926,1,Brown,49,Male,France,29621.54,Single,Salaried Employee,9/26/2019,Retail,2,Mobile App Push
291132,5,Davis,78,Female,Spain,54823.44,Widowed,Retired,11/28/2025,Senior,0,SMS
291267,1,Burke,44,Female,United States,36567.14,Married,Unemployed,9/25/2021,Retail,1,Email
291663,2,Lee,41,Male,United States,30303.14,Married,Salaried Employee,8/25/2020,Family,1,Mail
291752,1,Perez,34,Female,United States,20770.09,Single,Business Owner,8/24/2017,Retail,0,Phone Call
291755,2,Brown,37,Female,Germany,51679.02,Married,Freelancer,8/18/2020,Family,3,Mobile App Push
291936,1,Hill,43,Female,France,40514.23,Single,Self-Employed,4/27/2022,Retail,2,Phone Call
291961,4,Delgado,61,Male,United Kingdom,161096.64,Married,Freelancer,6/5/2020,Premium,3,Mobile App Push
292259,1,Cohen,52,Female,United States,29369.16,Married,Salaried Employee,1/1/2026,Retail,2,Email
292401,1,Soto,39,Female,Germany,81636.88,Single,Freelancer,2/5/2017,Retail,0,Mobile App Push
292800,1,Mueller,37,Female,France,39094.88,Single,Business Owner,2/17/2025,Retail,0,SMS
292811,5,Phelps,81,Female,United Kingdom,52419.36,Married,Retired,3/7/2021,Senior,0,Email
292818,1,Allen,52,Male,France,73350.31,Single,Self-Employed,2/14/2025,Retail,1,SMS
292847,4,Armstrong,39,Female,Germany,42595.78,Married,Self-Employed,5/27/2026,Premium,1,Mail
292913,1,Hamilton,57,Female,Germany,17254.47,Single,Salaried Employee,6/14/2020,Retail,2,SMS
292930,1,Jones,37,Male,United States,28684.09,Widowed,Self-Employed,12/21/2025,Retail,2,Mobile App Push
292988,2,Bell,43,Male,Germany,50412.04,Married,Salaried Employee,5/24/2020,Family,1,Mobile App Push
293079,1,Abbott,33,Female,United Kingdom,45369.79,Single,Salaried Employee,11/21/2018,Retail,0,Mobile App Push
293213,1,Duncan,36,Female,Spain,17920.96,Divorced,Salaried Employee,8/26/2024,Retail,0,SMS
293319,1,Anderson,31,Male,United Kingdom,37838.27,Married,Self-Employed,4/17/2019,Retail,0,SMS
293411,1,Davis,35,Male,United States,56247.34,Widowed,Salaried Employee,6/21/2017,Retail,1,Mobile App Push
293720,2,Bradley,42,Male,Spain,31498.35,Single,Self-Employed,8/19/2024,Family,2,Email
293743,4,Rodriguez,46,Male,Germany,274450.26,Divorced,Salaried Employee,12/1/2023,Premium,1,SMS
293757,5,Fry,67,Male,France,38659.40,Widowed,Retired,5/4/2020,Senior,0,Mail
293818,3,Erickson,24,Male,United States,25887.03,Single,Student,11/26/2025,Student,0,Phone Call
293862,3,Wilson,23,Male,Spain,8542.79,Single,Student,3/21/2023,Student,0,Mobile App Push
293929,1,Yates,62,Female,Spain,38709.63,Married,Unemployed,8/30/2016,Retail,0,Email
294143,1,Cunningham,43,Female,Spain,39372.77,Single,Salaried Employee,8/27/2020,Retail,1,Mobile App Push
294546,3,Pacheco,20,Female,Spain,19644.90,Single,Student,9/7/2024,Student,0,Email
294760,2,Sutton,35,Male,United States,35826.88,Married,Salaried Employee,10/1/2024,Family,1,Email
294776,4,Mullins,60,Male,Spain,206007.30,Divorced,Salaried Employee,1/11/2017,Premium,1,Email
294816,1,Nelson,29,Male,Germany,37919.76,Single,Salaried Employee,11/25/2019,Retail,1,Email
294851,1,Reyes,49,Female,Germany,28141.97,Single,Salaried Employee,2/8/2022,Retail,0,SMS
294969,1,Martin,46,Female,France,34773.32,Single,Self-Employed,5/30/2019,Retail,1,Mobile App Push
295085,4,Graham,46,Female,France,123961.80,Married,Business Owner,1/10/2026,Premium,0,Mobile App Push
295243,1,Green,51,Female,Spain,20246.39,Single,Salaried Employee,12/16/2017,Retail,1,SMS
295361,2,Richard,39,Male,Spain,43848.98,Single,Freelancer,6/7/2017,Family,2,Mobile App Push
295440,1,Pineda,41,Male,France,20704.24,Married,Salaried Employee,1/1/2024,Retail,0,SMS
295472,2,Williams,53,Male,United Kingdom,59378.86,Married,Salaried Employee,7/27/2021,Family,3,Mail
295646,2,Ballard,33,Male,United States,35427.39,Married,Salaried Employee,6/7/2021,Family,2,Phone Call
295692,1,Boyd,46,Male,Germany,44079.08,Widowed,Salaried Employee,1/23/2017,Retail,2,Mobile App Push
295892,5,Marsh,78,Male,Spain,52171.52,Married,Retired,6/14/2023,Senior,0,Phone Call
295984,4,Alvarez,42,Female,France,213659.73,Married,Business Owner,7/19/2022,Premium,1,Mail
296041,5,Myers,61,Female,United Kingdom,33516.16,Married,Retired,6/20/2021,Senior,0,Mail
296059,1,Garcia,31,Female,France,30211.45,Single,Salaried Employee,6/29/2019,Retail,1,SMS
296187,1,Stone,33,Female,United Kingdom,49026.18,Married,Freelancer,1/21/2026,Retail,2,SMS
296242,1,Watts,42,Male,France,40565.97,Divorced,Salaried Employee,6/11/2021,Retail,2,SMS
